[01mar2025 16:16:44.089] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--gameDir, ., --launchTarget, fmlserver, --fml.forgeVersion, 36.2.34, --fml.mcpVersion, 20210115.111550, --fml.mcVersion, 1.16.5, --fml.forgeGroup, net.minecraftforge]
[01mar2025 16:16:44.093] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 8.1.3+8.1.3+main-8.1.x.c94d18ec starting: java version 1.8.0_442 by Temurin
[01mar2025 16:16:44.584] [main/INFO] [net.minecraftforge.fml.loading.FixSSL/CORE]: Added Lets Encrypt root certificates as additional trust
[01mar2025 16:16:44.612] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.4 Source=file:/C:/Users/Henrique/Videos/pixelmongithub/server/pixelmongithub/server/libraries/org/spongepowered/mixin/0.8.4/mixin-0.8.4.jar Service=ModLauncher Env=SERVER
[01mar2025 16:16:45.866] [main/INFO] [cpw.mods.modlauncher.LaunchServiceHandler/MODLAUNCHER]: Launching target 'fmlserver' with arguments [--gameDir, .]
[01mar2025 16:16:45.913] [main/WARN] [mixin/]: Reference map 'yawp.refmap.json' for yawp.mixins.json could not be read. If this is a development environment you can ignore this message
[01mar2025 16:16:45.915] [main/WARN] [mixin/]: Reference map 'createdeco.refmap.json' for createdeco.mixins.json could not be read. If this is a development environment you can ignore this message
[01mar2025 16:16:47.795] [main/INFO] [FerriteCore - class definer/]: Using Java 8 class definer
[01mar2025 16:16:57.280] [modloading-worker-11/INFO] [STDOUT/]: [yalter.mousetweaks.Logger:Log:6]: [Mouse Tweaks] Disabled because not running on the client.
[01mar2025 16:16:57.459] [modloading-worker-3/INFO] [com.simibubi.create.repack.registrate.AbstractRegistrate/]: Detected new forge version, registering events reflectively.
[01mar2025 16:16:57.460] [modloading-worker-10/INFO] [com.simibubi.create.repack.registrate.AbstractRegistrate/]: Detected new forge version, registering events reflectively.
[01mar2025 16:17:02.298] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `fancy_diorite_bricks_stairs`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.299] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `fancy_diorite_bricks_slab`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.317] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `fancy_diorite_bricks_wall`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.319] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `diorite_pillar`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.319] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `paved_diorite`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.319] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `paved_diorite_stairs`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.320] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `paved_diorite_slab`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.328] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `paved_diorite_wall`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.329] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `layered_diorite`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.329] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `mossy_diorite`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.329] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `overgrown_diorite`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.331] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `andesite_cobblestone`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.331] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `andesite_cobblestone_stairs`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.331] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `andesite_cobblestone_slab`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.336] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `andesite_cobblestone_wall`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.337] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `andesite_bricks`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.338] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `andesite_bricks_stairs`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.338] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `andesite_bricks_slab`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.344] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `andesite_bricks_wall`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.347] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `fancy_andesite_bricks`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.348] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `fancy_andesite_bricks_stairs`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.348] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `fancy_andesite_bricks_slab`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.354] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `fancy_andesite_bricks_wall`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.355] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `andesite_pillar`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.356] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `paved_andesite`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.356] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `paved_andesite_stairs`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.357] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `paved_andesite_slab`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.362] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `paved_andesite_wall`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.363] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `layered_andesite`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.363] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `mossy_andesite`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.364] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `overgrown_andesite`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.364] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `limesand`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.364] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `limestone`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.364] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `limestone_cobblestone`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.365] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `limestone_cobblestone_stairs`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.365] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `limestone_cobblestone_slab`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.370] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `limestone_cobblestone_wall`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.371] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `polished_limestone`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.372] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `polished_limestone_stairs`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.372] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `polished_limestone_slab`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.377] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `polished_limestone_wall`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.379] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `limestone_bricks`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.380] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `limestone_bricks_stairs`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.380] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `limestone_bricks_slab`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.385] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `limestone_bricks_wall`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.386] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `fancy_limestone_bricks`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.387] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `fancy_limestone_bricks_stairs`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.387] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `fancy_limestone_bricks_slab`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.391] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `fancy_limestone_bricks_wall`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.392] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `limestone_pillar`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.393] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `paved_limestone`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.393] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `paved_limestone_stairs`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.393] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `paved_limestone_slab`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.408] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `paved_limestone_wall`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.409] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `layered_limestone`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.410] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `chiseled_limestone`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.410] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `mossy_limestone`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.410] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `overgrown_limestone`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.411] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `weathered_limestone`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.411] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `weathered_limestone_cobblestone`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.411] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `weathered_limestone_cobblestone_stairs`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.412] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `weathered_limestone_cobblestone_slab`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.415] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `weathered_limestone_cobblestone_wall`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.416] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `polished_weathered_limestone`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.416] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `polished_weathered_limestone_stairs`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.416] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `polished_weathered_limestone_slab`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.420] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `polished_weathered_limestone_wall`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.420] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `weathered_limestone_bricks`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.421] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `weathered_limestone_bricks_stairs`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.421] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `weathered_limestone_bricks_slab`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.424] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `weathered_limestone_bricks_wall`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.426] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `fancy_weathered_limestone_bricks`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.426] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `fancy_weathered_limestone_bricks_stairs`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.427] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `fancy_weathered_limestone_bricks_slab`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.434] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `fancy_weathered_limestone_bricks_wall`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.436] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `weathered_limestone_pillar`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.437] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `paved_weathered_limestone`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.437] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `paved_weathered_limestone_stairs`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.437] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `paved_weathered_limestone_slab`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.445] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `paved_weathered_limestone_wall`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.447] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `layered_weathered_limestone`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.447] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `chiseled_weathered_limestone`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.447] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `mossy_weathered_limestone`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.447] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `overgrown_weathered_limestone`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.449] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `dolomite`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.449] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `dolomite_cobblestone`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.449] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `dolomite_cobblestone_stairs`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.450] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `dolomite_cobblestone_slab`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.455] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `dolomite_cobblestone_wall`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.456] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `polished_dolomite`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.457] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `polished_dolomite_stairs`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.457] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `polished_dolomite_slab`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.466] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `polished_dolomite_wall`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.468] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `dolomite_bricks`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.468] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `dolomite_bricks_stairs`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.469] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `dolomite_bricks_slab`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.474] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `dolomite_bricks_wall`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.475] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `fancy_dolomite_bricks`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.475] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `fancy_dolomite_bricks_stairs`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.476] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `fancy_dolomite_bricks_slab`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.483] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `fancy_dolomite_bricks_wall`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.485] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `dolomite_pillar`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.486] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `paved_dolomite`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.487] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `paved_dolomite_stairs`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.487] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `paved_dolomite_slab`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.501] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `paved_dolomite_wall`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.502] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `layered_dolomite`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.503] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `chiseled_dolomite`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.503] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `mossy_dolomite`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.503] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `overgrown_dolomite`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.503] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `gabbro`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.504] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `gabbro_cobblestone`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.504] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `gabbro_cobblestone_stairs`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.505] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `gabbro_cobblestone_slab`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.511] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `gabbro_cobblestone_wall`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.512] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `polished_gabbro`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.513] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `polished_gabbro_stairs`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.513] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `polished_gabbro_slab`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.519] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `polished_gabbro_wall`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.519] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `gabbro_bricks`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
[01mar2025 16:17:02.520] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `create` for name `gabbro_bricks_stairs`, expected `createdeco`. This could be a intended override, but in most cases indicates a broken mod.
